** CONVERTED FROM C:\Users\Jasper\Documents\UU\Experiments\SWM\SWM_pupil\Data\edf\DD_L01.edf using edfapi 3.1 Win32 Jul  4 2014 on Tue Feb 16 16:50:21 2016
** DATE: Thu Feb  4 13:43:39 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.10 Sep  9 2007
** CAMERA: EyeLink CL Version 1.4 Sensor=CHD
** SERIAL NUMBER: CL1-77T31
** CAMERA_CONFIG: 77T31140.SCD
**

MSG	18820316 DRIFTCORRECT L LEFT  at 640,400  OFFSET 0.42 deg.  3.6,-10.6 pix.
MSG	18820430 RECCFG CR 1000 2 1 L
MSG	18820430 ELCLCFG MTABLE
MSG	18820430 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	18820430 THRESHOLDS L 69 215
MSG	18820430 ELCL_PROC CENTROID (3)
MSG	18820430 ELCL_PCR_PARAM 5 3.0
START	18820431 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	18820431 !MODE RECORD CR 1000 2 1 L
18820572	  648.7	  388.6	 1304.0	...
18820573	  648.8	  388.6	 1304.0	...
18820574	  648.8	  388.2	 1304.0	...
18820575	  648.8	  387.8	 1303.0	...
18820576	  648.9	  387.7	 1302.0	...
18820577	  649.1	  388.0	 1301.0	...
MSG	18820578 start_phase adaptation
18820578	  649.3	  388.3	 1302.0	...
18820579	  649.5	  388.6	 1303.0	...
18820580	  649.7	  388.5	 1303.0	...
18820581	  649.8	  388.5	 1304.0	...
18820582	  649.7	  388.9	 1305.0	...
18820583	  649.7	  389.3	 1307.0	...
18820584	  649.7	  389.6	 1307.0	...
18820585	  649.8	  389.8	 1307.0	...
18820586	  649.9	  390.0	 1307.0	...
18820587	  649.9	  390.3	 1307.0	...
18820588	  649.9	  390.4	 1308.0	...
18820589	  649.9	  390.3	 1308.0	...
18820590	  649.9	  390.0	 1308.0	...
18820591	  649.9	  389.6	 1307.0	...
18820592	  649.9	  389.4	 1306.0	...
18820593	  649.9	  389.6	 1307.0	...
18820594	  650.0	  389.9	 1309.0	...
18820595	  649.9	  389.7	 1312.0	...
18820596	  649.7	  389.3	 1313.0	...
18820597	  649.6	  388.7	 1314.0	...
18820598	  649.7	  388.5	 1315.0	...
18820599	  649.9	  388.4	 1314.0	...
18820600	  650.1	  388.4	 1314.0	...
